52959,1996,35.612
52960,1996,38.054
52961,1996,41.173
52962,1996,42.305
53433,1996,32.025
53434,1996,37.05
53435,1996,39.657
53436,1996,40.15
53437,1996,40.054
53438,1996,40.824
53439,1996,44.42
53440,1996,47.249
53907,1996,33.233
53908,1996,36.284
53909,1996,38.585
53910,1996,38.387
53911,1996,38.235
53912,1996,42.688
53913,1996,44.561
53914,1996,46.437
53915,1996,46.143
53916,1996,39.105
53917,1996,42.299
54381,1996,38.397
54382,1996,38.617
54383,1996,40.201
54384,1996,40.363
54385,1996,39.679
54386,1996,41.914
54387,1996,40.436
54388,1996,40.772
54389,1996,45.485
54390,1996,44.734
54391,1996,42.049
54392,1996,42.863
54393,1996,40.945
54854,1996,35.981
54855,1996,39.908
54856,1996,39.994
54857,1996,41.966
54858,1996,42.173
54859,1996,43.41
54860,1996,43.092
54861,1996,44.16
54862,1996,47.252
54863,1996,44.774
54864,1996,46.276
54865,1996,43.756
54866,1996,44.956
54867,1996,42.053
54868,1996,42.478
55328,1996,35.331
55329,1996,41.774
55330,1996,39.788
55331,1996,35.739
55332,1996,38.204
55333,1996,42.903
55334,1996,44.905
55335,1996,43.955
55336,1996,45.938
55337,1996,45.122
55338,1996,44.98
55339,1996,44.484
55340,1996,44.383
55341,1996,46.339
55342,1996,40.68
55343,1996,42.787
55344,1996,40.305
55801,1996,32.81
55802,1996,35.566
55803,1996,37.76
55804,1996,34.194
55805,1996,38.592
55806,1996,38.87
55807,1996,41.478
55808,1996,42.771
55809,1996,43.361
55810,1996,44.948
55811,1996,43.688
55812,1996,44.61
55813,1996,44.459
55814,1996,43.87
55815,1996,43.972
55816,1996,40.929
55817,1996,41.875
55818,1996,39.667
55819,1996,41.387
55820,1996,38.792
55821,1996,39.384
56275,1996,31.158
56276,1996,39.187
56277,1996,31.444
56278,1996,35.392
56279,1996,36.493
56280,1996,38.302
56281,1996,39.899
56282,1996,41.809
56283,1996,43.801
56284,1996,44.348
56285,1996,46.234
56286,1996,42.562
56287,1996,45.729
56288,1996,41.018
56289,1996,41.9
56290,1996,39.134
56291,1996,40.62
56292,1996,39.29
56293,1996,40.255
56294,1996,39.043
56295,1996,40.472
56296,1996,41.229
56297,1996,38.94
56739,1996,41.927
56740,1996,39.03
56741,1996,41.059
56748,1996,36.078
56749,1996,31.762
56750,1996,35.914
56751,1996,33.82
56752,1996,39.758
56753,1996,36.724
56754,1996,39.417
56755,1996,41.188
56756,1996,42.792
56757,1996,43.383
56758,1996,42.588
56759,1996,45.914
56760,1996,42.912
56761,1996,43.177
56762,1996,40.31
56763,1996,42.23
56764,1996,40.896
56765,1996,38.64
56766,1996,38.275
56767,1996,38.909
56768,1996,37.554
56769,1996,41.452
56770,1996,40.734
56771,1996,42.001
56772,1996,41.006
56773,1996,41.579
57210,1996,50.954
57211,1996,48.937
57212,1996,49.452
57213,1996,46.004
57214,1996,46.437
57215,1996,43.695
57216,1996,44.883
57217,1996,45.505
57221,1996,37.669
57222,1996,37.93
57223,1996,38.985
57224,1996,37.536
57225,1996,38.924
57226,1996,40.611
57227,1996,42.216
57228,1996,41.923
57229,1996,41.614
57230,1996,46.718
57231,1996,44.666
57232,1996,44.526
57233,1996,47.476
57234,1996,42.65
57235,1996,44.339
57236,1996,41.974
57237,1996,41.11
57238,1996,37.157
57239,1996,38.113
57240,1996,37.039
57241,1996,39.015
57242,1996,38.385
57243,1996,39.121
57244,1996,41.23
57245,1996,41.968
57246,1996,40.614
57247,1996,41.573
57248,1996,43.502
57249,1996,42.599
57683,1996,42.975
57684,1996,49.05
57685,1996,57.084
57686,1996,59.2
57687,1996,58.688
57688,1996,53.854
57689,1996,53.067
57690,1996,49.814
57691,1996,46.28
57692,1996,43.561
57693,1996,44.137
57694,1996,38.214
57695,1996,45.948
57696,1996,41.966
57697,1996,42.585
57698,1996,38.499
57699,1996,39.821
57700,1996,40.941
57701,1996,43.078
57702,1996,40.966
57703,1996,44.57
57704,1996,45.172
57705,1996,48.343
57706,1996,48.288
57707,1996,46.557
57708,1996,44.255
57709,1996,44.493
57710,1996,43.068
57711,1996,40.408
57712,1996,38.978
57713,1996,39.598
57714,1996,38.871
57715,1996,38.074
57716,1996,38.855
57717,1996,37.696
57718,1996,38.656
57719,1996,37.707
57720,1996,41.307
57721,1996,40.17
57722,1996,42.386
57723,1996,40.423
57724,1996,40.725
58156,1996,44.901
58157,1996,50.617
58158,1996,53.96
58159,1996,58.067
58160,1996,52.905
58161,1996,49.363
58162,1996,51.997
58163,1996,52.56
58164,1996,54.201
58165,1996,53.612
58166,1996,41.952
58167,1996,41.259
58168,1996,46.423
58169,1996,42.337
58170,1996,40.781
58171,1996,41.095
58172,1996,41.65
58173,1996,42.891
58174,1996,38.472
58175,1996,42.888
58176,1996,42.764
58177,1996,46.005
58178,1996,46.431
58179,1996,48.234
58180,1996,48.803
58181,1996,47.697
58182,1996,49.323
58183,1996,43.524
58184,1996,45.177
58185,1996,40.087
58186,1996,41.922
58187,1996,39.085
58188,1996,41.739
58189,1996,38.916
58190,1996,40.424
58191,1996,37.822
58192,1996,42.227
58193,1996,38.548
58194,1996,41.064
58195,1996,39.921
58196,1996,42.543
58197,1996,40.299
58198,1996,39.76
58199,1996,42.465
58200,1996,42.354
58629,1996,41.369
58630,1996,49.065
58631,1996,52.501
58632,1996,55.511
58633,1996,56.618
58634,1996,47.631
58635,1996,47.019
58636,1996,53.344
58637,1996,51.883
58638,1996,46.628
58639,1996,42.454
58640,1996,47.241
58641,1996,45.549
58642,1996,46.627
58643,1996,46.246
58644,1996,47.283
58645,1996,44.673
58646,1996,44.851
58647,1996,44.68
58648,1996,43.928
58649,1996,45.468
58650,1996,46.242
58651,1996,49.616
58652,1996,48.835
58653,1996,52.912
58654,1996,52.968
58655,1996,48.293
58656,1996,47.653
58657,1996,41.226
58658,1996,45.465
58659,1996,41.191
58660,1996,43.247
58661,1996,40.494
58662,1996,41.885
58663,1996,41.239
58664,1996,42.826
58665,1996,45.037
58666,1996,46.032
58667,1996,42.812
58668,1996,44.171
58669,1996,42.788
58670,1996,42.311
58671,1996,40.833
58672,1996,41.264
58673,1996,40.382
58674,1996,40.282
58675,1996,41.193
59102,1996,40.486
59103,1996,47.369
59104,1996,47.508
59105,1996,52.252
59106,1996,54.235
59107,1996,47.018
59108,1996,48.124
59109,1996,53.94
59110,1996,51.867
59111,1996,41.587
59112,1996,44.811
59113,1996,51.964
59114,1996,47.254
59115,1996,48.962
59116,1996,48.132
59117,1996,49.267
59118,1996,51.633
59119,1996,48.201
59120,1996,51.209
59121,1996,47.868
59122,1996,47.758
59123,1996,46.283
59124,1996,47.97
59125,1996,51.117
59126,1996,49.26
59127,1996,50.542
59128,1996,50.559
59129,1996,50.215
59130,1996,44.67
59131,1996,46.777
59132,1996,42.922
59133,1996,43.23
59134,1996,47.013
59135,1996,43.87
59136,1996,45.111
59137,1996,44.43
59138,1996,46.251
59139,1996,44.556
59140,1996,44.456
59141,1996,46.931
59142,1996,43.675
59143,1996,45.248
59144,1996,44.737
59145,1996,41.569
59146,1996,42.154
59147,1996,43.099
59148,1996,40.435
59149,1996,43.308
59150,1996,42.544
59576,1996,44.211
59577,1996,48.84
59578,1996,48.961
59579,1996,45.05
59580,1996,45.966
59581,1996,45.673
59582,1996,51.255
59583,1996,61.368
59584,1996,49.246
59585,1996,48.986
59586,1996,49.258
59587,1996,49.679
59588,1996,51.919
59589,1996,55.207
59590,1996,53.053
59591,1996,56.247
59592,1996,53.963
59593,1996,51.566
59594,1996,52.255
59595,1996,49.327
59596,1996,51.856
59597,1996,45.986
59598,1996,51.92
59599,1996,49.179
59600,1996,49.61
59601,1996,49.756
59602,1996,50.538
59603,1996,48.013
59604,1996,47.539
59605,1996,46.404
59606,1996,49.672
59607,1996,46.104
59608,1996,47.627
59609,1996,45.363
59610,1996,45.756
59611,1996,47.406
59612,1996,45.309
59613,1996,46.064
59614,1996,43.23
59615,1996,42.852
59616,1996,44.089
59617,1996,42.183
59618,1996,44.396
59619,1996,45.574
59620,1996,43.214
59621,1996,43.102
59622,1996,45.58
59623,1996,45.779
59624,1996,44.619
59625,1996,41.462
60050,1996,49.145
60051,1996,48.047
60052,1996,48.005
60053,1996,49.798
60054,1996,44.491
60055,1996,46.677
60056,1996,47.03
60057,1996,48.95
60058,1996,50.542
60059,1996,48.561
60060,1996,52.086
60061,1996,52.794
60062,1996,56.157
60063,1996,55.966
60064,1996,56.085
60065,1996,57.185
60066,1996,53.26
60067,1996,55.57
60068,1996,50.868
60069,1996,53.06
60070,1996,52.834
60071,1996,50.827
60072,1996,53.985
60073,1996,48.327
60074,1996,52.245
60075,1996,48.06
60076,1996,48.114
