52959,2004,44.315
52960,2004,46.908
52961,2004,48.181
52962,2004,48.284
53433,2004,45.783
53434,2004,49.948
53435,2004,47.639
53436,2004,48.572
53437,2004,50.746
53438,2004,51.015
53439,2004,54.409
53440,2004,61.163
53907,2004,45.726
53908,2004,47.587
53909,2004,51.546
53910,2004,51.326
53911,2004,54.105
53912,2004,53.477
53913,2004,57.556
53914,2004,63.33
53915,2004,63.208
53916,2004,67.965
53917,2004,66.644
54381,2004,46.921
54382,2004,47.48
54383,2004,50.904
54384,2004,50.272
54385,2004,53.889
54386,2004,55.093
54387,2004,63.135
54388,2004,69.51
54389,2004,72.536
54390,2004,66.715
54391,2004,65.018
54392,2004,64.493
54393,2004,64.42
54854,2004,45.763
54855,2004,47.594
54856,2004,49.446
54857,2004,50.471
54858,2004,52.476
54859,2004,59.032
54860,2004,59.179
54861,2004,64.66
54862,2004,71.771
54863,2004,69.36
54864,2004,69.238
54865,2004,67.181
54866,2004,66.017
54867,2004,64.095
54868,2004,64.358
55328,2004,45.463
55329,2004,45.813
55330,2004,46.995
55331,2004,52.608
55332,2004,55.227
55333,2004,60.647
55334,2004,62.424
55335,2004,64.109
55336,2004,68.144
55337,2004,67.041
55338,2004,65.107
55339,2004,69.886
55340,2004,64.038
55341,2004,62.694
55342,2004,61.88
55343,2004,65.591
55344,2004,64.169
55801,2004,47.173
55802,2004,48.772
55803,2004,50.972
55804,2004,52.524
55805,2004,55.048
55806,2004,56.961
55807,2004,57.468
55808,2004,58.082
55809,2004,60.582
55810,2004,65.236
55811,2004,65.417
55812,2004,61.63
55813,2004,65.499
55814,2004,62.892
55815,2004,63.436
55816,2004,63.391
55817,2004,60.822
55818,2004,66.066
55819,2004,62.613
55820,2004,61.751
55821,2004,57.235
56275,2004,51.34
56276,2004,56.228
56277,2004,54.431
56278,2004,52.701
56279,2004,57.086
56280,2004,57.831
56281,2004,58.345
56282,2004,59.9
56283,2004,59.035
56284,2004,62.777
56285,2004,61.724
56286,2004,57.557
56287,2004,56.896
56288,2004,60.328
56289,2004,59.297
56290,2004,61.562
56291,2004,59.587
56292,2004,64.023
56293,2004,60.651
56294,2004,59.177
56295,2004,53.873
56296,2004,54.612
56297,2004,52.215
56739,2004,38.848
56740,2004,41.956
56741,2004,43.959
56748,2004,47.339
56749,2004,52.295
56750,2004,52.911
56751,2004,56.563
56752,2004,55.517
56753,2004,55.477
56754,2004,53.694
56755,2004,57.874
56756,2004,58.501
56757,2004,56.709
56758,2004,61.131
56759,2004,59.991
56760,2004,56.576
56761,2004,58.746
56762,2004,60.841
56763,2004,59.619
56764,2004,61.713
56765,2004,59.795
56766,2004,58.369
56767,2004,59.499
56768,2004,58.599
56769,2004,56.575
56770,2004,52.413
56771,2004,50.378
56772,2004,52.705
56773,2004,55.854
57210,2004,41.104
57211,2004,40.589
57212,2004,38.378
57213,2004,40.864
57214,2004,42.033
57215,2004,45.214
57216,2004,46.247
57217,2004,46.677
57221,2004,54.343
57222,2004,55.55
57223,2004,55.745
57224,2004,52.8
57225,2004,56.538
57226,2004,57.931
57227,2004,57.534
57228,2004,58.395
57229,2004,59.045
57230,2004,61.021
57231,2004,59.337
57232,2004,62.012
57233,2004,62.242
57234,2004,57.039
57235,2004,58.289
57236,2004,60.259
57237,2004,61.647
57238,2004,62.241
57239,2004,59.972
57240,2004,62.123
57241,2004,61.09
57242,2004,55.582
57243,2004,52.642
57244,2004,50.428
57245,2004,51.757
57246,2004,52.638
57247,2004,57.258
57248,2004,57.653
57249,2004,59.54
57683,2004,41.927
57684,2004,40.722
57685,2004,46.761
57686,2004,44.054
57687,2004,46.312
57688,2004,42.443
