52959,1999,29.948
52960,1999,34.732
52961,1999,35.233
52962,1999,40.934
53433,1999,30.91
53434,1999,33.168
53435,1999,35.889
53436,1999,39.396
53437,1999,40.783
53438,1999,43.086
53439,1999,44.138
53440,1999,48.57
53907,1999,31.075
53908,1999,31.352
53909,1999,34.771
53910,1999,36.285
53911,1999,40.434
53912,1999,42.306
53913,1999,43.658
53914,1999,47.538
53915,1999,49.83
53916,1999,51.533
53917,1999,49.689
54381,1999,28.682
54382,1999,29.514
54383,1999,31.431
54384,1999,33.922
54385,1999,38.851
54386,1999,40.803
54387,1999,45.789
54388,1999,49.421
54389,1999,53.245
54390,1999,49.63
54391,1999,48.146
54392,1999,51.013
54393,1999,52.434
54854,1999,28.466
54855,1999,29.594
54856,1999,29.482
54857,1999,29.785
54858,1999,32.058
54859,1999,39.65
54860,1999,42.206
54861,1999,43.78
54862,1999,48.91
54863,1999,48.422
54864,1999,48.156
54865,1999,51.637
54866,1999,51.64
54867,1999,53.191
54868,1999,54.675
55328,1999,28.981
55329,1999,29.464
55330,1999,30.014
55331,1999,32.146
55332,1999,34.8
55333,1999,38.021
55334,1999,43.98
55335,1999,46.728
55336,1999,50.726
55337,1999,50.56
55338,1999,47.919
55339,1999,52.391
55340,1999,50.986
55341,1999,53.23
55342,1999,50.359
55343,1999,51.578
55344,1999,48.427
55801,1999,26.846
55802,1999,28.351
55803,1999,29.747
55804,1999,33.513
55805,1999,35.487
55806,1999,37.493
55807,1999,40.569
55808,1999,44.973
55809,1999,46.423
55810,1999,50.491
55811,1999,51.041
55812,1999,48.381
55813,1999,50.527
55814,1999,49.547
55815,1999,50.118
55816,1999,50.015
55817,1999,47.659
55818,1999,47.709
55819,1999,46.975
55820,1999,49.554
55821,1999,47.993
56275,1999,28.111
56276,1999,31.57
56277,1999,34.469
56278,1999,34.876
56279,1999,37.919
56280,1999,39.578
56281,1999,42.089
56282,1999,44.564
56283,1999,50.047
56284,1999,52.833
56285,1999,52.022
56286,1999,49.57
56287,1999,51.009
56288,1999,52.212
56289,1999,50.872
56290,1999,51.584
56291,1999,46.741
56292,1999,48.203
56293,1999,46.36
56294,1999,49.484
56295,1999,47.574
56296,1999,47.288
56297,1999,47.286
56739,1999,25.028
56740,1999,26.109
56741,1999,27.839
56748,1999,27.62
56749,1999,31.527
56750,1999,33.19
56751,1999,35.679
56752,1999,36.25
56753,1999,37.629
56754,1999,39.371
56755,1999,44.039
56756,1999,46.957
56757,1999,48.197
56758,1999,51.285
56759,1999,53.051
56760,1999,49.932
56761,1999,48.471
56762,1999,52.064
56763,1999,52.864
56764,1999,55.081
56765,1999,50.94
56766,1999,51.939
56767,1999,50.874
56768,1999,51.686
56769,1999,50.779
56770,1999,49.212
56771,1999,49.956
56772,1999,50.697
56773,1999,53.018
57210,1999,26.469
57211,1999,25.45
57212,1999,25.773
57213,1999,28.016
57214,1999,27.656
57215,1999,30.117
57216,1999,31.609
57217,1999,29.589
57221,1999,32.259
57222,1999,34.432
57223,1999,33.468
57224,1999,34.699
57225,1999,36.557
57226,1999,38.802
57227,1999,40.079
57228,1999,42.425
57229,1999,46.479
57230,1999,46.619
57231,1999,46.727
57232,1999,50.375
57233,1999,50.799
57234,1999,48.292
57235,1999,48.43
57236,1999,50.405
57237,1999,53.556
57238,1999,55.973
57239,1999,53.069
57240,1999,57.145
57241,1999,56.462
57242,1999,53.991
57243,1999,52.844
57244,1999,51.3
57245,1999,51.441
57246,1999,49.687
57247,1999,51.902
57248,1999,51.011
