52959,2003,50.218
52960,2003,49.694
52961,2003,53.299
52962,2003,54.472
53433,2003,50.761
53434,2003,52.329
53435,2003,52.556
53436,2003,53.451
53437,2003,55.793
53438,2003,59.796
53439,2003,61.806
53440,2003,68.463
53907,2003,50.369
53908,2003,54.566
53909,2003,57.358
53910,2003,53.311
53911,2003,54.15
53912,2003,57.262
53913,2003,62.655
53914,2003,66.715
53915,2003,72.477
53916,2003,74.995
53917,2003,76.065
54381,2003,48.716
54382,2003,50.674
54383,2003,53.29
54384,2003,55.486
54385,2003,57.448
54386,2003,59.391
54387,2003,64.184
54388,2003,68.374
54389,2003,74.683
54390,2003,73.997
54391,2003,70.189
54392,2003,72.207
54393,2003,73.895
54854,2003,48.624
54855,2003,48.43
54856,2003,53.08
54857,2003,51.885
54858,2003,52.437
54859,2003,56.783
54860,2003,61.918
54861,2003,63.826
54862,2003,68.52
54863,2003,72.336
54864,2003,72.991
54865,2003,70.937
54866,2003,72.676
54867,2003,70.604
54868,2003,72.781
55328,2003,46.147
55329,2003,48.357
55330,2003,46.053
55331,2003,53.143
55332,2003,54.681
55333,2003,56.931
55334,2003,59.908
55335,2003,63.311
55336,2003,68.009
55337,2003,69.562
55338,2003,68.058
55339,2003,74.3
55340,2003,69.84
55341,2003,70.653
55342,2003,65.217
55343,2003,66.449
55344,2003,63.008
55801,2003,48.805
55802,2003,50.929
55803,2003,49.957
55804,2003,49.928
55805,2003,50.15
55806,2003,51.898
55807,2003,55.367
55808,2003,57.333
55809,2003,60.563
55810,2003,64.968
55811,2003,66.313
55812,2003,66.678
55813,2003,65.801
55814,2003,66.431
55815,2003,67.519
55816,2003,66.798
55817,2003,61.979
55818,2003,64.812
55819,2003,60.463
55820,2003,62.49
55821,2003,58.794
56275,2003,47.642
56276,2003,49.155
56277,2003,49.975
56278,2003,50.342
56279,2003,50.807
56280,2003,51.952
56281,2003,53.146
56282,2003,58.159
56283,2003,59.36
56284,2003,62.921
56285,2003,64.357
56286,2003,63.169
56287,2003,64.637
56288,2003,68.788
56289,2003,66.694
56290,2003,69.685
56291,2003,61.047
56292,2003,60.611
56293,2003,59.777
56294,2003,62.497
56295,2003,62.125
56296,2003,63.836
56297,2003,61.622
56739,2003,43.87
56740,2003,46.477
56741,2003,49.805
56748,2003,43.259
56749,2003,45.731
56750,2003,44.501
56751,2003,45.317
56752,2003,46.715
56753,2003,47.959
56754,2003,51.062
56755,2003,54.568
56756,2003,58.93
56757,2003,57.949
56758,2003,61.63
56759,2003,61.29
56760,2003,61.025
56761,2003,63.63
56762,2003,65.411
56763,2003,64.997
56764,2003,67.361
56765,2003,63.326
56766,2003,63.781
56767,2003,59.175
56768,2003,61.005
56769,2003,63.52
56770,2003,66.577
56771,2003,67.616
56772,2003,66.329
56773,2003,71.557
57210,2003,43.359
57211,2003,46.651
57212,2003,42.403
57213,2003,45.48
57214,2003,47.048
57215,2003,50.826
57216,2003,50.307
57217,2003,48.642
57221,2003,50.774
57222,2003,48.233
57223,2003,46.832
57224,2003,46.654
57225,2003,47.747
57226,2003,47.608
57227,2003,48.433
57228,2003,50.051
57229,2003,54.065
57230,2003,56.752
57231,2003,59.391
57232,2003,62.328
57233,2003,62.499
57234,2003,61.78
57235,2003,62.593
57236,2003,62.816
57237,2003,62.272
57238,2003,61.938
57239,2003,60.604
