52959,2017,64.835
52960,2017,68.768
52961,2017,74.532
52962,2017,79.247
53433,2017,64.725
53434,2017,67.47
53435,2017,72.176
53436,2017,77.189
53437,2017,80.772
53438,2017,81.954
53439,2017,85.545
53440,2017,85.486
53907,2017,64.255
53908,2017,65.445
53909,2017,70.478
53910,2017,73.657
53911,2017,77.725
53912,2017,80.418
53913,2017,84.035
53914,2017,84.106
53915,2017,80.795
53916,2017,77.038
53917,2017,76.924
54381,2017,63.904
54382,2017,65.061
54383,2017,69.781
54384,2017,73.267
54385,2017,77.678
54386,2017,81.507
54387,2017,83.641
54388,2017,82.316
54389,2017,79.421
54390,2017,75.86
54391,2017,73.384
54392,2017,74.906
54393,2017,78.645
54854,2017,63.36
54855,2017,63.644
54856,2017,64.945
54857,2017,68.89
54858,2017,72.547
54859,2017,76.816
54860,2017,81.806
54861,2017,82.72
54862,2017,82.26
54863,2017,79.16
54864,2017,76.586
54865,2017,76.208
54866,2017,78.065
54867,2017,80.192
54868,2017,81.925
55328,2017,64.095
55329,2017,63.165
55330,2017,63.782
55331,2017,67.07
55332,2017,70.756
55333,2017,74.862
55334,2017,79.125
55335,2017,79.186
55336,2017,79.281
55337,2017,78.696
55338,2017,78.905
55339,2017,79.04
55340,2017,78.97
55341,2017,82.082
55342,2017,83.371
55343,2017,83.118
55344,2017,82.437
55801,2017,66.248
55802,2017,66.15
55803,2017,65.015
55804,2017,64.404
55805,2017,65.944
55806,2017,68.112
55807,2017,72.872
55808,2017,75.957
55809,2017,77.845
55810,2017,76.775
55811,2017,76.747
55812,2017,77.001
55813,2017,76.551
55814,2017,77.668
55815,2017,80.732
55816,2017,82.353
55817,2017,81.738
55818,2017,79.894
55819,2017,79.737
55820,2017,78.805
55821,2017,79.785
56275,2017,66.441
56276,2017,65.087
56277,2017,64.963
56278,2017,64.234
56279,2017,65.522
56280,2017,68.178
56281,2017,70.836
56282,2017,74.734
56283,2017,76.44
56284,2017,76.605
56285,2017,77.371
56286,2017,76.812
56287,2017,75.085
56288,2017,75.524
56289,2017,79.822
56290,2017,80.496
56291,2017,79.27
56292,2017,79.671
56293,2017,79.977
56294,2017,79.474
56295,2017,79.147
56296,2017,78.294
56297,2017,76.811
56739,2017,58.221
56740,2017,60.408
56741,2017,62.576
56748,2017,63.22
56749,2017,62.343
56750,2017,62.048
56751,2017,62.356
56752,2017,62.597
56753,2017,63.877
56754,2017,68.059
56755,2017,71.688
56756,2017,74.648
56757,2017,74.373
56758,2017,75.36
56759,2017,76.756
56760,2017,78.951
56761,2017,78.335
56762,2017,76.732
56763,2017,78.525
56764,2017,80.09
56765,2017,81.015
56766,2017,80.935
56767,2017,79.9
56768,2017,79.018
56769,2017,78.471
56770,2017,76.466
56771,2017,76.979
56772,2017,78.181
56773,2017,79.334
57210,2017,51.744
57211,2017,52.729
57212,2017,53.794
57213,2017,54.258
57214,2017,55.312
57215,2017,58.614
57216,2017,62.038
57217,2017,64.343
57221,2017,60.391
57222,2017,59.34
57223,2017,59.903
57224,2017,60.014
57225,2017,60.199
57226,2017,62.004
57227,2017,64.801
57228,2017,69.433
57229,2017,72.801
57230,2017,75.577
57231,2017,73.573
57232,2017,72.39
57233,2017,73.631
57234,2017,76.258
57235,2017,77.601
57236,2017,78.174
57237,2017,77.432
57238,2017,78.468
57239,2017,81.2
57240,2017,82.302
57241,2017,81.396
57242,2017,78.75
57243,2017,78.96
57244,2017,79.374
57245,2017,79.12
57246,2017,81.648
57247,2017,81.781
57248,2017,83.338
57249,2017,82.134
57683,2017,50.808
57684,2017,50.577
57685,2017,51.255
57686,2017,52.155
57687,2017,52.929
57688,2017,53.98
57689,2017,55.697
57690,2017,58.245
57691,2017,60.999
57692,2017,63.015
57693,2017,62.724
57694,2017,61.574
57695,2017,60.496
57696,2017,59.06
57697,2017,60.226
57698,2017,61.271
57699,2017,62.417
57700,2017,62.521
57701,2017,64.865
57702,2017,67.57
57703,2017,71.178
57704,2017,73.624
57705,2017,72.525
57706,2017,70.226
57707,2017,71.293
57708,2017,72.649
57709,2017,74.252
57710,2017,74.925
57711,2017,74.826
57712,2017,75.224
57713,2017,77.528
57714,2017,80.291
57715,2017,80.518
57716,2017,78.973
57717,2017,79.209
57718,2017,81.113
57719,2017,82.292
57720,2017,82.66
57721,2017,81.956
57722,2017,82.081
57723,2017,80.634
57724,2017,78.513
58156,2017,52.96
58157,2017,55.084
58158,2017,53.939
58159,2017,52.631
58160,2017,51.895
58161,2017,52.949
58162,2017,56.319
58163,2017,57.908
58164,2017,58.454
58165,2017,59.561
58166,2017,60.752
58167,2017,61.825
58168,2017,62.703
58169,2017,62.698
58170,2017,60.983
58171,2017,61.187
58172,2017,64.222
58173,2017,64.011
58174,2017,63.062
