52959,2012,47.608
52960,2012,48.514
52961,2012,49.8
52962,2012,51.479
53433,2012,47.073
53434,2012,43.12
53435,2012,43.632
53436,2012,47.084
53437,2012,50.026
53438,2012,49.153
53439,2012,47.674
53440,2012,48.331
53907,2012,44.663
53908,2012,41.136
53909,2012,39.69
53910,2012,43.091
53911,2012,48.135
53912,2012,48.867
53913,2012,46.934
53914,2012,46.672
53915,2012,49.176
53916,2012,53.579
53917,2012,57.255
54381,2012,40.087
54382,2012,38.493
54383,2012,38.175
54384,2012,41.477
54385,2012,45.776
54386,2012,49.436
54387,2012,48.47
54388,2012,46.906
54389,2012,49.664
54390,2012,54.866
54391,2012,59.858
54392,2012,60.174
54393,2012,53.222
54854,2012,38.392
54855,2012,38.654
54856,2012,38.115
54857,2012,37.775
54858,2012,39.987
54859,2012,44.133
54860,2012,48.678
54861,2012,48.68
54862,2012,47.515
54863,2012,49.487
54864,2012,54.961
54865,2012,63.366
54866,2012,63.367
54867,2012,56.659
54868,2012,46.872
55328,2012,37.71
55329,2012,38.117
55330,2012,38.368
55331,2012,37.916
55332,2012,38.901
55333,2012,43.012
55334,2012,47.368
55335,2012,48.897
55336,2012,48.196
55337,2012,49.259
55338,2012,55.879
55339,2012,60.414
55340,2012,62.049
55341,2012,58.797
55342,2012,48.57
55343,2012,44.639
55344,2012,44.358
55801,2012,37.812
55802,2012,37.535
55803,2012,38.996
55804,2012,39.875
55805,2012,38.265
55806,2012,38.224
55807,2012,40.954
55808,2012,45.055
55809,2012,46.554
55810,2012,46.317
55811,2012,48.703
55812,2012,53.529
55813,2012,56.639
55814,2012,57.353
55815,2012,53.541
55816,2012,50.009
55817,2012,43.845
55818,2012,43.262
55819,2012,46.411
55820,2012,47.111
55821,2012,44.016
56275,2012,38.612
56276,2012,38.748
56277,2012,39.535
56278,2012,40.796
56279,2012,40.727
56280,2012,39.963
56281,2012,40.502
56282,2012,43.821
56283,2012,44.925
56284,2012,45.543
56285,2012,47.944
56286,2012,51.097
56287,2012,53.181
56288,2012,53.482
56289,2012,50.459
56290,2012,48.502
56291,2012,46.806
56292,2012,45.917
56293,2012,45.113
56294,2012,44.383
56295,2012,43.671
56296,2012,40.74
56297,2012,40.731
56739,2012,34.48
56740,2012,34.672
56741,2012,35.593
56748,2012,36.459
56749,2012,38.032
56750,2012,38.761
56751,2012,39.393
56752,2012,41.445
56753,2012,42.771
56754,2012,42.936
56755,2012,42.914
56756,2012,43.91
56757,2012,44.048
56758,2012,44.825
56759,2012,47.393
56760,2012,49.475
56761,2012,50.633
56762,2012,49.112
56763,2012,48.15
56764,2012,46.834
56765,2012,48.418
56766,2012,47.645
56767,2012,45.427
56768,2012,42.835
56769,2012,42.038
56770,2012,40.608
56771,2012,39.986
56772,2012,40.123
56773,2012,41.191
57210,2012,37.121
57211,2012,35.368
57212,2012,34.187
57213,2012,33.869
57214,2012,34.391
57215,2012,35.64
57216,2012,36.91
57217,2012,35.459
57221,2012,36.198
57222,2012,36.95
57223,2012,38.916
57224,2012,39.364
57225,2012,39.695
57226,2012,43.051
57227,2012,45.537
57228,2012,45.783
57229,2012,44.233
57230,2012,44.608
57231,2012,45.788
57232,2012,46.458
57233,2012,47.222
57234,2012,48.807
57235,2012,47.655
57236,2012,46.328
57237,2012,46.335
57238,2012,46.348
57239,2012,48.942
57240,2012,48.529
57241,2012,45.122
57242,2012,42.2
57243,2012,40.998
57244,2012,41.163
57245,2012,41.508
57246,2012,40.331
57247,2012,40.01
57248,2012,39.424
57249,2012,43.017
57683,2012,37.821
57684,2012,35.796
57685,2012,34.687
57686,2012,33.596
57687,2012,31.889
57688,2012,31.542
57689,2012,32.25
57690,2012,33.259
57691,2012,33.857
57692,2012,33.983
57693,2012,34.409
57694,2012,36.478
57695,2012,40.575
57696,2012,42.143
57697,2012,41.561
57698,2012,40.87
57699,2012,41.279
57700,2012,42.646
57701,2012,46.975
57702,2012,47.186
57703,2012,45.742
57704,2012,45.768
57705,2012,46.533
57706,2012,47.544
57707,2012,48.877
57708,2012,48.532
57709,2012,44.976
57710,2012,43.655
57711,2012,43.933
57712,2012,46.365
57713,2012,47.899
57714,2012,46.798
57715,2012,44.315
57716,2012,41.737
57717,2012,41.229
57718,2012,42.242
57719,2012,43.227
57720,2012,42.389
57721,2012,40.694
57722,2012,39.998
57723,2012,40.969
57724,2012,45.293
58156,2012,34.801
58157,2012,34.904
58158,2012,35.119
58159,2012,34.413
58160,2012,32.663
58161,2012,31.102
58162,2012,30.916
58163,2012,31.881
58164,2012,33.247
58165,2012,34.092
58166,2012,34.945
58167,2012,37.318
58168,2012,39.982
58169,2012,43.148
58170,2012,44.698
58171,2012,44.624
58172,2012,42.374
58173,2012,43.184
58174,2012,45.607
58175,2012,49.463
58176,2012,49.932
