52959,2014,52.076
52960,2014,53.286
52961,2014,55.487
52962,2014,56.485
53433,2014,49.713
53434,2014,50.919
53435,2014,53.258
53436,2014,54.883
53437,2014,56.588
53438,2014,56.712
53439,2014,55.914
53440,2014,56.136
53907,2014,45.218
53908,2014,47.152
53909,2014,49.88
53910,2014,52.215
53911,2014,54.964
53912,2014,54.688
53913,2014,53.628
53914,2014,54.94
53915,2014,56.93
53916,2014,57.624
53917,2014,55.323
54381,2014,43.868
54382,2014,44.466
54383,2014,46.619
54384,2014,49.395
54385,2014,49.028
54386,2014,49.299
54387,2014,51.728
54388,2014,53.72
54389,2014,54.897
54390,2014,56.811
54391,2014,57.573
54392,2014,57.48
54393,2014,59.782
54854,2014,43.443
54855,2014,43.214
54856,2014,43.811
54857,2014,44.152
54858,2014,46.973
54859,2014,48.773
54860,2014,49.505
54861,2014,51.455
54862,2014,53.912
54863,2014,56.235
54864,2014,57.617
54865,2014,58.05
54866,2014,58.804
54867,2014,61.125
54868,2014,62.444
55328,2014,41.952
55329,2014,42.374
55330,2014,43.632
55331,2014,44.563
55332,2014,45.883
55333,2014,48.174
55334,2014,50.169
55335,2014,53.227
55336,2014,55.813
55337,2014,57.709
55338,2014,58.924
55339,2014,58.517
55340,2014,60.284
55341,2014,62.061
55342,2014,64.583
55343,2014,63.067
55344,2014,59.909
55801,2014,40.636
55802,2014,40.812
55803,2014,41.419
55804,2014,43.349
55805,2014,45.138
55806,2014,46.471
55807,2014,50.613
55808,2014,52.344
55809,2014,54.134
55810,2014,55.202
55811,2014,56.188
55812,2014,57.479
55813,2014,57.748
55814,2014,59.879
55815,2014,61.705
55816,2014,63.215
55817,2014,63.114
55818,2014,60.662
55819,2014,59.655
55820,2014,58.751
55821,2014,59.744
56275,2014,41.003
56276,2014,41.599
56277,2014,42.955
56278,2014,43.864
56279,2014,46.68
56280,2014,50.16
56281,2014,53.629
56282,2014,54.58
56283,2014,55.295
56284,2014,55.722
56285,2014,55.351
56286,2014,55.403
56287,2014,55.978
56288,2014,57.6
56289,2014,61.59
56290,2014,62.497
56291,2014,61.321
56292,2014,60.774
56293,2014,61.016
56294,2014,59.598
56295,2014,59.183
56296,2014,59.356
56297,2014,57.387
56739,2014,42.817
56740,2014,42.662
56741,2014,43.413
56748,2014,41.99
56749,2014,42.296
56750,2014,42.2
56751,2014,43.614
56752,2014,45.279
56753,2014,47.711
56754,2014,50.061
56755,2014,53.037
56756,2014,55.237
56757,2014,56.878
56758,2014,58.042
56759,2014,57.677
56760,2014,56.658
56761,2014,56.182
56762,2014,57.456
56763,2014,60.599
56764,2014,63.856
56765,2014,61.763
56766,2014,60.139
56767,2014,59.922
56768,2014,60.451
56769,2014,59.76
56770,2014,59.311
56771,2014,56.995
56772,2014,54.757
56773,2014,51.697
57210,2014,39.223
57211,2014,41.058
57212,2014,42.299
57213,2014,42.073
57214,2014,42.295
